PCA_Component_1,PCA_Component_2
-403.2888841909891,-1693.7649999310536
-403.28751009758696,-1693.7657674165318
2447.0001452234847,-0.27186328318813097
-396.4008183311935,1702.4570347507713
-1696.7221219047037,8.693198268558954
2447.0001496739274,-0.2718572185739422
-403.2875083970965,-1693.765769592973
-403.2888824904986,-1693.7650021074933
-403.2888824904986,-1693.7650021074933
2446.9987711300823,-0.2710957977076987
-396.4008183311935,1702.4570347507713
2446.9987728305755,-0.27109797415182696
-396.4008138807505,1702.4570408153859
2447.0001452234847,-0.27186328318813097
-396.40219072410434,1702.457800059808
-1696.7221236051944,8.693200444999006
2446.9987711300823,-0.2710957977076987
2447.0001496739274,-0.2718572185739422
-403.2888841909891,-1693.7649999310536
-396.40219072410434,1702.457800059808
-1696.7207495117918,8.692432959520874
-403.2888841909891,-1693.7649999310536
-1696.720742493483,8.69244671951131
-403.2875083970965,-1693.765769592973
2446.9987728305755,-0.27109797415182696
-1696.7221236051944,8.693200444999006
-403.28751009758696,-1693.7657674165318
-1696.7221236051944,8.693200444999006
2447.0001452234847,-0.27186328318813097
2446.9987711300823,-0.2710957977076987
-1696.720742493483,8.69244671951131
-1696.7207495117918,8.692432959520874
-396.4008138807505,1702.4570408153859
2446.9987728305755,-0.27109797415182696
-1696.7221219047037,8.693198268558954
-396.4021924245959,1702.4578022362516
-403.28751009758696,-1693.7657674165318
-403.2875083970965,-1693.765769592973
-1696.720742493483,8.69244671951131
-403.2888841909891,-1693.7649999310536
-396.4008138807505,1702.4570408153859
-396.4021924245959,1702.4578022362516
-396.4021924245959,1702.4578022362516
-403.2875083970965,-1693.765769592973
2447.0001452234847,-0.27186328318813097
-396.4008183311935,1702.4570347507713
-396.4021924245959,1702.4578022362516
-396.40219072410434,1702.457800059808
-1696.7221219047037,8.693198268558954
2446.9987711300823,-0.2710957977076987
-403.28751009758696,-1693.7657674165318
-396.40219072410434,1702.457800059808
-403.2888824904986,-1693.7650021074933
2447.0001496739274,-0.2718572185739422
2446.9987728305755,-0.27109797415182696
-1696.7221219047037,8.693198268558954
-1696.7207495117918,8.692432959520874
-403.28751009758696,-1693.7657674165318
2447.0001496739274,-0.2718572185739422
-1696.7221236051944,8.693200444999006
-396.4008138807505,1702.4570408153859
-1696.7207495117918,8.692432959520874
2447.0001496739274,-0.2718572185739422
2447.0001496739274,-0.2718572185739422
-403.2875083970965,-1693.765769592973
-396.4008183311935,1702.4570347507713
-403.2875083970965,-1693.765769592973
2447.0001452234847,-0.27186328318813097
-1696.7221236051944,8.693200444999006
-403.2875083970965,-1693.765769592973
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
-396.4008183311935,1702.4570347507713
2447.0001452234847,-0.27186328318813097
-1696.720742493483,8.69244671951131
-396.4008138807505,1702.4570408153859
-403.2875083970965,-1693.765769592973
-396.4021924245959,1702.4578022362516
-1696.720742493483,8.69244671951131
-403.2888841909891,-1693.7649999310536
-403.2888824904986,-1693.7650021074933
-403.2888824904986,-1693.7650021074933
-396.4021924245959,1702.4578022362516
-396.4021924245959,1702.4578022362516
-1696.7221219047037,8.693198268558954
-403.2875083970965,-1693.765769592973
-1696.7207495117918,8.692432959520874
2447.0001452234847,-0.27186328318813097
-1696.7221219047037,8.693198268558954
-1696.7221219047037,8.693198268558954
-1696.720742493483,8.69244671951131
-396.4021924245959,1702.4578022362516
-396.40219072410434,1702.457800059808
-396.40219072410434,1702.457800059808
-403.2888841909891,-1693.7649999310536
-403.2888824904986,-1693.7650021074933
-403.28751009758696,-1693.7657674165318
2446.9987711300823,-0.2710957977076987
-1696.7207495117918,8.692432959520874
2446.9987711300823,-0.2710957977076987
-1696.7221219047037,8.693198268558954
-1696.7207495117918,8.692432959520874
2447.0001496739274,-0.2718572185739422
2446.9987728305755,-0.27109797415182696
-403.2888824904986,-1693.7650021074933
-403.2875083970965,-1693.765769592973
-403.2888841909891,-1693.7649999310536
2447.0001496739274,-0.2718572185739422
-1696.7221219047037,8.693198268558954
-396.4008183311935,1702.4570347507713
-1696.7221236051944,8.693200444999006
-1696.7221219047037,8.693198268558954
-396.4021924245959,1702.4578022362516
-1696.720742493483,8.69244671951131
-403.28751009758696,-1693.7657674165318
-1696.720742493483,8.69244671951131
-396.4008183311935,1702.4570347507713
2447.0001496739274,-0.2718572185739422
-1696.7221219047037,8.693198268558954
-403.2888824904986,-1693.7650021074933
-403.2888841909891,-1693.7649999310536
-403.28751009758696,-1693.7657674165318
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
-1696.720742493483,8.69244671951131
-403.2888841909891,-1693.7649999310536
-396.4008138807505,1702.4570408153859
-403.28751009758696,-1693.7657674165318
-1696.7221219047037,8.693198268558954
2446.9987711300823,-0.2710957977076987
2447.0001496739274,-0.2718572185739422
-1696.7221236051944,8.693200444999006
-396.4008138807505,1702.4570408153859
-403.2888841909891,-1693.7649999310536
-403.2888824904986,-1693.7650021074933
-403.28751009758696,-1693.7657674165318
-396.4008183311935,1702.4570347507713
-1696.7207495117918,8.692432959520874
-1696.720742493483,8.69244671951131
2446.9987711300823,-0.2710957977076987
2447.0001452234847,-0.27186328318813097
2447.0001496739274,-0.2718572185739422
-396.4008138807505,1702.4570408153859
-403.2875083970965,-1693.765769592973
-403.2888824904986,-1693.7650021074933
-403.2888824904986,-1693.7650021074933
2447.0001452234847,-0.27186328318813097
-1696.720742493483,8.69244671951131
-403.2875083970965,-1693.765769592973
-396.4008138807505,1702.4570408153859
-396.40219072410434,1702.457800059808
-396.4021924245959,1702.4578022362516
-396.40219072410434,1702.457800059808
-396.4021924245959,1702.4578022362516
-403.2875083970965,-1693.765769592973
-396.40219072410434,1702.457800059808
-396.40219072410434,1702.457800059808
-396.4008138807505,1702.4570408153859
-403.2888824904986,-1693.7650021074933
2446.9987728305755,-0.27109797415182696
-396.4008138807505,1702.4570408153859
-403.2875083970965,-1693.765769592973
-396.40219072410434,1702.457800059808
-1696.7221219047037,8.693198268558954
-1696.7207495117918,8.692432959520874
-396.4008138807505,1702.4570408153859
-396.40219072410434,1702.457800059808
-396.4008183311935,1702.4570347507713
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
-396.4008138807505,1702.4570408153859
-403.2888824904986,-1693.7650021074933
-403.28751009758696,-1693.7657674165318
-1696.7207495117918,8.692432959520874
-403.2888824904986,-1693.7650021074933
-396.4008183311935,1702.4570347507713
2447.0001452234847,-0.27186328318813097
-396.40219072410434,1702.457800059808
-403.28751009758696,-1693.7657674165318
-1696.720742493483,8.69244671951131
2447.0001452234847,-0.27186328318813097
2446.9987728305755,-0.27109797415182696
-1696.720742493483,8.69244671951131
2446.9987711300823,-0.2710957977076987
2446.9987728305755,-0.27109797415182696
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
-396.4021924245959,1702.4578022362516
2446.9987711300823,-0.2710957977076987
2447.0001452234847,-0.27186328318813097
-396.4021924245959,1702.4578022362516
-403.28751009758696,-1693.7657674165318
-396.40219072410434,1702.457800059808
2447.0001452234847,-0.27186328318813097
-403.2888841909891,-1693.7649999310536
-403.2888841909891,-1693.7649999310536
-403.2875083970965,-1693.765769592973
-403.2888824904986,-1693.7650021074933
2446.9987728305755,-0.27109797415182696
-396.40219072410434,1702.457800059808
-396.4008183311935,1702.4570347507713
-403.2888824904986,-1693.7650021074933
2446.9987711300823,-0.2710957977076987
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
-1696.7221219047037,8.693198268558954
-396.4008138807505,1702.4570408153859
-403.2875083970965,-1693.765769592973
2446.9987711300823,-0.2710957977076987
2447.0001452234847,-0.27186328318813097
2446.9987711300823,-0.2710957977076987
2447.0001496739274,-0.2718572185739422
-1696.7221236051944,8.693200444999006
-396.40219072410434,1702.457800059808
-1696.7221236051944,8.693200444999006
-1696.7207495117918,8.692432959520874
2446.9987711300823,-0.2710957977076987
-403.28751009758696,-1693.7657674165318
-396.4008138807505,1702.4570408153859
-396.4008183311935,1702.4570347507713
2447.0001452234847,-0.27186328318813097
-1696.7221219047037,8.693198268558954
-403.2888824904986,-1693.7650021074933
2446.9987728305755,-0.27109797415182696
-403.2888824904986,-1693.7650021074933
-1696.7207495117918,8.692432959520874
-1696.720742493483,8.69244671951131
-403.2888841909891,-1693.7649999310536
-396.40219072410434,1702.457800059808
-403.28751009758696,-1693.7657674165318
-396.40219072410434,1702.457800059808
-1696.7221236051944,8.693200444999006
2446.9987711300823,-0.2710957977076987
2446.9987728305755,-0.27109797415182696
-403.2875083970965,-1693.765769592973
-396.4008138807505,1702.4570408153859
-1696.7221219047037,8.693198268558954
-396.40219072410434,1702.457800059808
-403.2875083970965,-1693.765769592973
2447.0001496739274,-0.2718572185739422
-1696.7207495117918,8.692432959520874
-396.40219072410434,1702.457800059808
-1696.720742493483,8.69244671951131
2447.0001452234847,-0.27186328318813097
-396.40219072410434,1702.457800059808
-396.4008183311935,1702.4570347507713
-403.2888824904986,-1693.7650021074933
-396.4008183311935,1702.4570347507713
-403.2888841909891,-1693.7649999310536
-403.28751009758696,-1693.7657674165318
-1696.720742493483,8.69244671951131
2447.0001496739274,-0.2718572185739422
-396.4021924245959,1702.4578022362516
-396.4008138807505,1702.4570408153859
-1696.7207495117918,8.692432959520874
2446.9987728305755,-0.27109797415182696
-403.2875083970965,-1693.765769592973
-396.40219072410434,1702.457800059808
-1696.7221219047037,8.693198268558954
-403.2888824904986,-1693.7650021074933
-403.28751009758696,-1693.7657674165318
-396.4021924245959,1702.4578022362516
-396.4008138807505,1702.4570408153859
-396.4008138807505,1702.4570408153859
-1696.7221236051944,8.693200444999006
-1696.7207495117918,8.692432959520874
-1696.7221236051944,8.693200444999006
-1696.7207495117918,8.692432959520874
-403.2875083970965,-1693.765769592973
-1696.7207495117918,8.692432959520874
-1696.7221236051944,8.693200444999006
-1696.7221236051944,8.693200444999006
2446.9987711300823,-0.2710957977076987
-403.2888824904986,-1693.7650021074933
-403.2875083970965,-1693.765769592973
2447.0001496739274,-0.2718572185739422
-1696.7207495117918,8.692432959520874
2447.0001496739274,-0.2718572185739422
-403.2888824904986,-1693.7650021074933
-403.2875083970965,-1693.765769592973
-1696.7207495117918,8.692432959520874
-403.2888841909891,-1693.7649999310536
-1696.7221219047037,8.693198268558954
-396.40219072410434,1702.457800059808
-1696.7221236051944,8.693200444999006
-403.2875083970965,-1693.765769592973
-1696.7221236051944,8.693200444999006
2447.0001452234847,-0.27186328318813097
-1696.720742493483,8.69244671951131
-403.2888824904986,-1693.7650021074933
-1696.7207495117918,8.692432959520874
-1696.7221219047037,8.693198268558954
-403.2888841909891,-1693.7649999310536
-403.2888824904986,-1693.7650021074933
-403.2875083970965,-1693.765769592973
2447.0001452234847,-0.27186328318813097
-396.40219072410434,1702.457800059808
2447.0001452234847,-0.27186328318813097
2447.0001452234847,-0.27186328318813097
-396.4008138807505,1702.4570408153859
-1696.7207495117918,8.692432959520874
-396.40219072410434,1702.457800059808
-396.4008138807505,1702.4570408153859
2447.0001496739274,-0.2718572185739422
-396.4008138807505,1702.4570408153859
-403.2888841909891,-1693.7649999310536
-403.28751009758696,-1693.7657674165318
-396.40219072410434,1702.457800059808
-1696.7221219047037,8.693198268558954
2446.9987728305755,-0.27109797415182696
-396.4008183311935,1702.4570347507713
-403.2875083970965,-1693.765769592973
-396.4021924245959,1702.4578022362516
-396.4008183311935,1702.4570347507713
-403.2888824904986,-1693.7650021074933
-1696.7207495117918,8.692432959520874
-396.4021924245959,1702.4578022362516
-396.40219072410434,1702.457800059808
-1696.7221236051944,8.693200444999006
2447.0001452234847,-0.27186328318813097
2446.9987728305755,-0.27109797415182696
-396.4008138807505,1702.4570408153859
-396.4008183311935,1702.4570347507713
-403.28751009758696,-1693.7657674165318
-1696.7221236051944,8.693200444999006
-403.2888824904986,-1693.7650021074933
2446.9987711300823,-0.2710957977076987
2447.0001452234847,-0.27186328318813097
-1696.7221236051944,8.693200444999006
-396.4008138807505,1702.4570408153859
2446.9987711300823,-0.2710957977076987
-1696.7221219047037,8.693198268558954
2447.0001452234847,-0.27186328318813097
-1696.720742493483,8.69244671951131
-403.2888824904986,-1693.7650021074933
2447.0001452234847,-0.27186328318813097
-396.40219072410434,1702.457800059808
-403.2875083970965,-1693.765769592973
2447.0001496739274,-0.2718572185739422
-396.4008183311935,1702.4570347507713
-396.40219072410434,1702.457800059808
2446.9987711300823,-0.2710957977076987
2447.0001452234847,-0.27186328318813097
-403.28751009758696,-1693.7657674165318
2447.0001452234847,-0.27186328318813097
-1696.7221236051944,8.693200444999006
2447.0001452234847,-0.27186328318813097
-396.4008183311935,1702.4570347507713
-396.4021924245959,1702.4578022362516
-403.2875083970965,-1693.765769592973
-396.4021924245959,1702.4578022362516
-403.2875083970965,-1693.765769592973
-403.2875083970965,-1693.765769592973
-1696.720742493483,8.69244671951131
-403.28751009758696,-1693.7657674165318
-1696.7207495117918,8.692432959520874
-396.40219072410434,1702.457800059808
-396.4008138807505,1702.4570408153859
2447.0001452234847,-0.27186328318813097
2446.9987728305755,-0.27109797415182696
-396.40219072410434,1702.457800059808
-1696.720742493483,8.69244671951131
-396.4021924245959,1702.4578022362516
2446.9987711300823,-0.2710957977076987
-403.28751009758696,-1693.7657674165318
2447.0001452234847,-0.27186328318813097
2446.9987728305755,-0.27109797415182696
2447.0001496739274,-0.2718572185739422
-1696.7207495117918,8.692432959520874
2447.0001496739274,-0.2718572185739422
-396.4021924245959,1702.4578022362516
-1696.720742493483,8.69244671951131
2447.0001452234847,-0.27186328318813097
-1696.7207495117918,8.692432959520874
-403.2888841909891,-1693.7649999310536
-396.4021924245959,1702.4578022362516
-403.2888841909891,-1693.7649999310536
-403.2888824904986,-1693.7650021074933
2447.0001452234847,-0.27186328318813097
-1696.720742493483,8.69244671951131
2446.9987711300823,-0.2710957977076987
-403.2875083970965,-1693.765769592973
2446.9987728305755,-0.27109797415182696
-396.40219072410434,1702.457800059808
-403.28751009758696,-1693.7657674165318
-1696.7221219047037,8.693198268558954
-1696.7221236051944,8.693200444999006
-396.4021924245959,1702.4578022362516
2447.0001452234847,-0.27186328318813097
-1696.7221219047037,8.693198268558954
-396.40219072410434,1702.457800059808
-396.40219072410434,1702.457800059808
-396.40219072410434,1702.457800059808
-396.4008183311935,1702.4570347507713
2446.9987728305755,-0.27109797415182696
-403.2888824904986,-1693.7650021074933
-1696.7221236051944,8.693200444999006
2447.0001452234847,-0.27186328318813097
-396.4008138807505,1702.4570408153859
2446.9987728305755,-0.27109797415182696
2446.9987728305755,-0.27109797415182696
-403.28751009758696,-1693.7657674165318
-396.4008138807505,1702.4570408153859
-396.4008183311935,1702.4570347507713
